chr20	13695201	13821000	37	1.35209826065578
chr20	13821001	13953600	39	1.10098895803959
chr20	13953601	15082400	332	1.39464699343688
chr20	15082401	16558000	434	1.76112828192271
chr20	16558001	16578400	6	2.51978387974744
chr20	16578401	16711000	39	1.78571271658185
chr20	16711001	16748400	11	2.12918307004872
chr20	16748401	16843600	28	1.8205823508013
chr20	16843601	16857200	4	2.26828198137557
chr20	16857201	17533800	199	1.71285140651269
chr20	17533801	17554200	6	2.29103579595951
chr20	17554201	17618800	19	3.14617735489062
chr20	17618801	17686800	20	2.34778451387112
chr20	17686801	17703800	5	1.70704370998402
chr20	17703801	17799000	28	1.47324768581648
chr20	17799001	17843200	13	1.71855973634856
chr20	17843201	18013200	50	2.20182529189037
chr20	18013201	18275000	77	1.54863805570644
chr20	18275001	18621800	101	1.79589126184789
chr20	18621801	18805400	54	1.62619470245268
chr20	18805401	18853000	14	1.34192124054874
chr20	18853001	19118200	75	1.65267151150735
chr20	19118201	19230400	33	1.97698236218642
chr20	19230401	19393600	48	1.54060819007075
chr20	19393601	19427600	10	2.14428995057541
chr20	19427601	19607800	53	1.52668243653665
chr20	19607801	19743800	40	1.90659709057632
chr20	19743801	19818600	22	2.30761092703551
chr20	19818601	19879800	18	1.77916461456775
chr20	19879801	19893400	4	2.54347338876398
chr20	19893401	19924000	9	1.93374826867494
chr20	19924001	20019200	28	2.51367825508938
chr20	20019201	20056600	11	2.15770853861418
chr20	20056601	20546200	144	1.78336251720781
chr20	20546201	20692400	43	2.31626448769132
chr20	20692401	20712800	6	3.06545239402011
chr20	20712801	20746800	10	2.32060342952154
chr20	20746801	20777400	9	2.72621624110566
chr20	20777401	20804600	8	1.77436154005421
chr20	20804601	20828400	7	2.47580896572678
chr20	20828401	21052800	66	1.53943398272619
chr20	21052801	21301000	73	1.75868853121332
chr20	21301001	21386000	25	2.13125024502472
chr20	21386001	21590000	60	1.73652117146732
chr20	21590001	21624000	10	2.25996432665269
chr20	21624001	22936400	385	1.7605180271263
chr20	22936401	23347800	121	1.61328351844425
chr20	23347801	23364800	5	3.16498793482335
chr20	23364801	23443000	21	1.99252800299638
chr20	23443001	23568800	37	1.62935390553534
chr20	23568801	23759200	54	1.88374019171791
chr20	23759201	23959800	59	1.63750578110756
chr20	23959801	23993800	10	2.01726413663981
chr20	23993801	24990000	293	1.60102962131261
chr20	24990001	25071600	24	2.35234554709947
chr20	25071601	25190600	35	1.7356788105141
chr20	25190601	25221200	9	2.11476887717392
chr20	25221201	25258600	11	2.82999597271256
chr20	25258601	25408200	44	2.16489942042755
chr20	25408201	25687000	82	1.60848223262806
chr20	25687001	26282000	131	1.94059626356561
chr20	26282001	26497900	29	2.53766213294224
chr20	26497901	29345400	161	3.96741688559746
chr20	29345401	29382800	11	2.39445944362144
chr20	29382801	29411700	8	3.95917544587816
chr20	29411701	29447400	10	1.89342726247343
chr20	29447401	29491600	13	2.43260149572332
chr20	29491601	29515400	7	5.44714397514283
chr20	29515401	29535800	6	2.52853193567622
chr20	29535801	29583400	13	1.50524674741107
chr20	29583401	29692200	32	2.31979930901087
chr20	29692201	29733000	12	3.67922013963089
chr20	29733001	29787400	16	2.00055459462404
chr20	29787401	29855400	20	2.996337220597
chr20	29855401	29896200	12	6.31770248986553
chr20	29896201	30249800	46	2.5927803643707
chr20	30249801	30351800	30	1.82931053388382
chr20	30351801	30470800	25	3.05188373055267
chr20	30470801	30787000	85	1.97068883804518
chr20	30787001	30878800	19	4.5183624368245
chr20	30878801	30923000	13	2.03834746481357
chr20	30923001	30943400	6	4.9974772520481
chr20	30943401	31026700	17	2.78060728085725
chr20	31026701	31076000	7	150.947180585548
chr20	31076001	31246000	27	17.9560734790699
chr20	31246001	31541800	87	1.70515158733807
chr20	31541801	31613200	21	2.27836675444423
chr20	31613201	31654000	12	1.78596028608863
chr20	31654001	31708400	16	2.20946947556567
chr20	31708401	31725400	5	2.99218629307256
chr20	31725401	31749200	7	1.97109867387874
chr20	31749201	33513800	518	1.76027398442108
chr20	33513801	33530800	5	2.20243585212534
chr20	33530801	33571600	12	2.96555062441
chr20	33571601	33646400	22	2.29485022784116
chr20	33646401	33673600	8	3.69327323585211
chr20	33673601	33734800	18	2.29612311590024
chr20	33734801	38617200	1435	1.89723711926713
chr20	38617201	44458400	1711	1.66070980895883
chr20	44458401	44591000	39	1.9199916011421
chr20	44591001	44638600	14	1.55606249133981
chr20	44638601	44778000	41	1.82475149122693
chr20	44778001	44822200	13	1.47120674585574
chr20	44822201	44846000	7	1.72536309188418
chr20	44846001	44914000	20	2.01474883638429
chr20	44914001	44958200	13	1.58161668968178
chr20	44958201	44978600	6	2.49718031786597
chr20	44978601	45036400	17	2.0830536541467
chr20	45036401	45067000	9	2.4231773531842
chr20	45067001	45335600	79	1.79962959822102
chr20	45335601	45366200	9	2.85383119207548
chr20	45366201	45424000	17	1.99667565940873
chr20	45424001	45777600	104	1.67179737424661
chr20	45777601	45974800	58	2.13968734083558
chr20	45974801	46080200	31	1.75187519519046
chr20	46080201	46090400	3	2.46724331741696
chr20	46090401	46348800	76	1.67121807381931
chr20	46348801	46396400	14	2.1318412349889
chr20	46396401	46413400	5	3.09749080567394
chr20	46413401	46525600	33	1.87735306944289
chr20	46525601	46651400	37	1.53421428569725
chr20	46651401	46678600	8	1.79402500676099
chr20	46678601	46719400	12	2.75681030595126
chr20	46719401	47297400	170	1.91587043644539
chr20	47297401	47314400	5	2.74403712433699
chr20	47314401	47362000	14	3.69148168316932
chr20	47362001	47392600	9	2.56880966812592
chr20	47392601	47477600	25	1.67876466209058
chr20	47477601	47674800	58	2.18207395740591
chr20	47674801	47892400	62	1.74110112659225
chr20	47892401	47900900	2	6.61343592484762
chr20	47900901	47980800	23	1.91494107579399
chr20	47980801	48174600	57	1.6284506503414
chr20	48174601	48358200	54	1.79005014185594
chr20	48358201	48473800	34	1.56341414962027
chr20	48473801	48504400	9	1.99515385052891
chr20	48504401	48518000	4	4.83695796409159
chr20	48518001	48589400	21	1.50858919706084
chr20	48589401	48691400	30	1.96645885429801
chr20	48691401	48902200	62	1.64775300326233
chr20	48902201	48919200	5	2.15576512187666
chr20	48919201	48946400	8	3.07865456198351
chr20	48946401	49126600	53	1.90990383581977
chr20	49126601	49235400	32	2.32640133135957
chr20	49235401	49272800	11	1.86710103672483
chr20	49272801	49289800	5	3.04132501496505
chr20	49289801	49323800	10	2.02848129605654
chr20	49323801	49551600	67	1.68121006651919
chr20	49551601	50099000	161	2.13761198242202
chr20	50099001	50109200	3	2.35397663400949
chr20	50109201	50194200	25	3.05040330651257
chr20	50194201	50377800	54	2.27457972090243
chr20	50377801	50428800	15	3.0259748566477
chr20	50428801	50507000	23	2.31033170354791
chr20	50507001	50520600	4	3.08463545404274
chr20	50520601	50595400	22	2.40060826242409
chr20	50595401	50989800	116	2.11843666936775
chr20	50989801	63484800	3669	1.79116718163055
chr20	63484801	64444167	242	2.49112946332765
chr21	1	7226700	57	4.43028650390902
chr21	7226701	8273900	35	11.4843714996404
chr21	8273901	8697200	9	2.16820324547287
chr21	8697201	8846800	17	3.93182742342018
chr21	8846801	8936900	11	2.86651931470955
chr21	8936901	9047400	17	6.01097908391969
chr21	9047401	9071200	7	3.32810280736298
chr21	9071201	9159600	26	1.14901688596319
chr21	9159601	9220800	10	2.99114946000604
chr21	9220801	9452000	30	6.43794387643712
chr21	9452001	9720600	56	3.07396342609991
chr21	9720601	9795400	22	4.76045674350808
chr21	9795401	9812400	5	3.89115918146364
chr21	9812401	9831100	4	12.7736595536319
chr21	9831101	9996000	47	4.80387962290547
chr21	9996001	10033400	11	3.47352384221044
chr21	10033401	10050400	5	2.40193981145274
chr21	10050401	10084400	10	3.55709621987573
chr21	10084401	10220400	25	4.14852937021926
chr21	10220401	10468600	42	8.92158474834118
chr21	10468601	10500900	7	4.66410413561409
chr21	10500901	10567200	17	3.14421527939067
chr21	10567201	10652200	25	4.74201425591568
chr21	10652201	10740600	26	23.7309837090144
chr21	10740601	11889800	21	7.47461877506544
chr21	11889801	12998200	9	4.70860597416686
chr21	12998201	13035600	11	3.31130522580295
chr21	13035601	13226000	48	2.35871318452243
chr21	13226001	13586400	106	1.91560485881599
chr21	13586401	13651000	19	1.02882670789358
chr21	13651001	13668000	2	0.041993213389183
chr21	13668001	13909400	35	1.50764838363262
chr21	13909401	14004600	28	1.91879422157452
chr21	14004601	14137200	39	1.56829830539203
chr21	14137201	14358200	65	1.86025448859557
chr21	14358201	15017800	192	2.03157693516413
chr21	15017801	15072200	16	2.5194345877407
chr21	15072201	15653600	171	1.84689263386436
chr21	15653601	16411800	223	2.07383339873746
chr21	16411801	16435600	7	2.55124243614349
chr21	16435601	16626000	56	2.20442134240668
chr21	16626001	26173200	2802	1.90065936995751
chr21	26173201	26768200	175	1.73027338116998
chr21	26768201	29348800	759	1.88543837867742
chr21	29348801	29777200	125	1.69020706503681
chr21	29777201	30212400	128	1.89631679736462
chr21	30212401	30236200	7	2.57629892962474
chr21	30236201	30334800	29	1.99515385052891
chr21	30334801	30596600	77	1.53240750869328
chr21	30596601	30933200	98	1.42020579629615
chr21	30933201	33258800	684	1.16643021776813
chr21	33258801	33272400	4	1.52446180030223
chr21	33272401	33360800	26	2.12240503029037
chr21	33360801	33428800	20	2.5227548176625
chr21	33428801	33581800	45	2.09768783371063
chr21	33581801	33826600	72	1.92558925960427
chr21	33826601	33911600	25	1.52541310575786
chr21	33911601	33962600	14	1.98852679182897
chr21	33962601	34040800	23	1.51550645814142
chr21	34040801	34142800	30	1.9373706621005
chr21	34142801	34608600	102	1.62484263411239
chr21	34608601	34720800	33	1.83057895487319
chr21	34720801	34751400	9	2.38882306429704
chr21	34751401	34873800	36	1.82525748991055
chr21	34873801	34894200	6	2.66733679446095
chr21	34894201	35230800	99	1.8601255500489
chr21	35230801	35281800	15	2.443586203347
chr21	35281801	35377000	28	1.99819862905231
chr21	35377001	36023000	188	1.8037507567645
chr21	36023001	36111400	26	2.08146601043847
chr21	36111401	36162400	15	3.59103571116728
chr21	36162401	36193000	9	2.49683415916108
chr21	36193001	36206600	4	3.24338435613798
chr21	36206601	37505400	382	2.01014559541605
chr21	37505401	38069800	166	1.59615416345421
chr21	38069801	38318000	73	1.82525748991055
chr21	38318001	38369000	15	1.56384768016153
chr21	38369001	38406400	11	1.9954304567546
chr21	38406401	38488000	24	2.77868057858154
chr21	38488001	38838200	102	1.90421977961243
chr21	38838201	38865400	8	1.44422948337821
chr21	38865401	38896000	9	2.11550192723685
chr21	38896001	38926600	9	2.82040041893343
chr21	38926601	38994600	20	1.88923216065071
chr21	38994601	39174800	53	1.64661126365636
chr21	39174801	39195200	6	2.57665610524957
chr21	39195201	39317600	36	2.14681816435051
chr21	39317601	39341400	7	1.712732684815
chr21	39341401	39372000	9	2.19816548329401
chr21	39372001	39457000	25	1.83808056136844
chr21	39457001	40303600	247	1.62687115847183
chr21	40303601	40647000	101	1.91056587276487
chr21	40647001	41123000	140	1.62506790074446
chr21	41123001	41276000	45	2.93324992519543
chr21	41276001	41371200	28	2.16564984742386
chr21	41371201	41408600	11	1.64935276883574
chr21	41408601	41456200	14	2.03185859105151
chr21	41456201	41612600	46	2.81688369855678
chr21	41612601	42442200	244	2.11520867672463
chr21	42442201	42459200	5	2.52013322017968
chr21	42459201	42513600	16	2.95959547885717
chr21	42513601	42537400	7	4.21519683041225
chr21	42537401	42564600	8	3.11579431725303
chr21	42564601	42649600	25	2.19725148204411
chr21	42649601	42676800	8	3.14639543884506
chr21	42676801	42710800	10	2.10103471560332
chr21	42710801	42761800	15	2.8934686240125
chr21	42761801	42979400	64	2.33075926202947
chr21	42979401	43037200	17	1.89145964988165
chr21	43037201	43117100	3	0.0155536824521246
chr21	43117101	46709983	912	2.06536963364412
chr22	1	10710000	19	1.9445010313933
chr22	10710001	10730400	6	18.1676510984135
chr22	10730401	10927600	17	6.76223428104314
chr22	10927601	10993900	11	4.3273985561297
chr22	10993901	11216600	14	8.83236626647502
chr22	11216601	11403600	25	4.37141394922815
chr22	11403601	11451200	6	1.74073911243183
chr22	11451201	11464800	4	2.73018743577033
chr22	11464801	11522600	9	1.85471819358697
chr22	11522601	12064900	78	3.36405198532075
chr22	12064901	12175400	21	1.06806540804785
chr22	12175401	12719400	89	4.7256081329237
chr22	12719401	15532900	37	2.27505275563928
chr22	15532901	15952800	22	3.95506114816271
chr22	15952801	16024200	21	1.94288431337163
chr22	16024201	16078600	16	2.64542588617534
chr22	16078601	16258800	53	1.8506088560757
chr22	16258801	16313200	8	2.84021471708685
chr22	16313201	16330200	5	1.37220877751252
chr22	16330201	16343800	4	2.94608692895283
chr22	16343801	16360800	5	39.4266711041445
chr22	16360801	16558000	45	2.65681910074691
chr22	16558001	16568200	3	15.3641920772175
chr22	16568201	18683000	480	1.75114676226299
chr22	18683001	18757800	2	44.9578145151008
chr22	18757801	18897200	11	3.65836748026864
chr22	18897201	18914200	5	0.588738957243355
chr22	18914201	18951600	8	1.20597499973719
chr22	18951601	19709800	223	1.81730428356557
chr22	19709801	21960600	542	2.08840280278635
chr22	21960601	22106800	43	1.58765780999577
chr22	22106801	22117000	3	0.954687185719468
chr22	22117001	22263200	43	1.71998978881126
chr22	22263201	22300600	10	2.84316928301748
chr22	22300601	22630400	97	1.648209920741
chr22	22630401	22650800	5	2.79026085004008
chr22	22650801	23137000	143	1.70137363152545
chr22	23137001	23150600	4	2.96370119458845
chr22	23150601	23351200	59	2.08956118033882
chr22	23351201	23426000	22	1.69619260593325
chr22	23426001	23511000	25	2.00903124300712
chr22	23511001	23545000	10	3.30694717459086
chr22	23545001	23742200	58	1.70870103954382
chr22	23742201	24027800	77	2.17030830424163
chr22	24027801	24140000	33	1.77288628124362
chr22	24140001	24191000	15	2.28548444500409
chr22	24191001	24211400	6	3.17817815889256
chr22	24211401	24245400	10	1.96182995650725
chr22	24245401	24323600	23	3.17575584271863
chr22	24323601	24520800	58	1.99501556179506
chr22	24520801	24694200	51	2.43192712886747
chr22	24694201	25731200	305	1.8397375862881
chr22	25731201	26418000	202	1.53815404991933
chr22	26418001	26496200	23	2.27631466260441
chr22	26496201	26683200	55	1.85793496161568
chr22	26683201	27339400	193	1.49298534066733
chr22	27339401	27842600	148	1.69560485222784
chr22	27842601	27937800	28	2.23055079172628
chr22	27937801	28770800	243	1.91852823865053
chr22	28770801	28798000	8	2.80286061193506
chr22	28798001	28825200	8	3.88927163721074
chr22	28825201	28872800	14	1.87618228088052
chr22	28872801	29124400	74	2.20594986052775
chr22	29124401	29260400	40	1.74412084056181
chr22	29260401	29420200	47	2.615705285689
chr22	29420201	29569800	44	1.86425601969049
chr22	29569801	29644600	22	2.38965111076421
chr22	29644601	29763600	35	1.79502010133452
chr22	29763601	29838400	22	2.3132160223371
chr22	29838401	29882600	13	1.89474014119854
chr22	29882601	29998200	34	2.59421850579082
chr22	29998201	30178400	53	2.04273208574189
chr22	30178401	30215800	11	3.13138305306823
chr22	30215801	30287200	21	2.42082702778314
chr22	30287201	30328000	12	3.1788391111798
chr22	30328001	30382400	16	2.17377105282047
chr22	30382401	30436800	16	3.0546349959214
chr22	30436801	31052200	181	1.71677384267101
chr22	31052201	31351400	88	2.49614198569803
chr22	31351401	31484000	39	1.71463321983104
chr22	31484001	31681200	58	2.0617937199861
chr22	31681201	31728800	14	1.63048367910554
chr22	31728801	31762800	10	2.12152253037613
chr22	31762801	31936200	51	1.59947672606873
chr22	31936201	31980400	13	2.12417113156472
chr22	31980401	32038200	17	1.6237167692618
chr22	32038201	32058600	6	2.73587060780498
chr22	32058601	32102800	13	1.99238989626611
chr22	32102801	32167400	19	2.52205545846311
chr22	32167401	32351000	53	1.84356719339291
chr22	32351001	32463200	33	1.6462688960678
chr22	32463201	32500600	11	2.11652862423239
chr22	32500601	33683800	348	1.62247921894353
chr22	33683801	33768800	25	1.38683869913771
chr22	33768801	33836800	20	1.5956010744237
chr22	33836801	33942200	31	1.88726890752673
chr22	33942201	35258000	385	1.60191766684276
chr22	35258001	42483000	2120	2.16790268951301
chr22	42483001	42578200	26	3.93373562087943
chr22	42578201	42612200	10	2.43952454694498
chr22	42612201	42622400	3	4.14220800008794
chr22	42622401	42789000	49	2.59871784114956
chr22	42789001	42867200	23	3.61375825677568
chr22	42867201	42918200	15	3.01466981911676
chr22	42918201	42959000	12	4.26013751310885
chr22	42959001	43044000	24	3.19718006741668
chr22	43044001	43105200	18	2.12593870245192
chr22	43105201	43190200	25	2.85066794640423
chr22	43190201	43309200	35	2.17452455502314
chr22	43309201	44665800	399	1.75649564549668
chr22	44665801	44689600	7	2.25027294100645
chr22	44689601	44706600	5	2.87986263702937
chr22	44706601	44740600	10	2.1361308160957
chr22	44740601	44761000	6	3.16959827460896
chr22	44761001	44778000	5	2.22823284695419
chr22	44778001	44869800	27	1.87878502546517
chr22	44869801	44968400	29	1.59074214758462
chr22	44968401	45016000	14	2.16745193368956
chr22	45016001	45077200	18	1.66844022477948
chr22	45077201	45226800	44	2.12903549143928
chr22	45226801	45267600	12	2.43851018815261
chr22	45267601	45339000	21	3.27841843055007
chr22	45339001	45886400	161	2.02932509316176
chr22	45886401	45896600	3	3.05336487307329
chr22	45896601	45995200	29	1.97684533296051
chr22	45995201	46032600	11	3.30694717459086
chr22	46032601	46104000	21	4.43797026095257
chr22	46104001	46121000	5	3.71793101044175
chr22	46121001	46175400	16	1.97958772293908
chr22	46175401	46236600	18	1.60803632847654
chr22	46236601	46563000	96	1.93696783908066
chr22	46563001	46767000	60	2.48044677420769
chr22	46767001	49772600	882	1.72357012829257
chr22	49772601	49912000	41	2.1336151883428
chr22	49912001	49932400	6	3.66572865884401
chr22	49932401	49974900	12	5.13477122490279
chr22	49974901	50031000	16	3.12943020385589
chr22	50031001	50163600	39	2.19725148204411
chr22	50163601	50646400	142	2.98142077359784
chr22	50646401	50818468	41	2.07153471879462
chr3	1	4828000	1410	1.81466092326714
chr3	4828001	4909600	24	2.59655718713128
chr3	4909601	4977600	18	2.20029963171182
chr3	4977601	4991200	4	4.13045295618348
chr3	4991201	5028600	11	2.26623897274436
chr3	5028601	5062600	10	1.76125035826382
chr3	5062601	5113600	15	1.46236150631192
chr3	5113601	5178200	19	1.89368976542204
chr3	5178201	5198600	6	2.59475801445562
chr3	5198601	6038400	247	1.74678252085085
chr3	6038401	7034600	293	1.87826418785462
chr3	7034601	7218200	54	2.18919429192531
chr3	7218201	7473200	75	1.91189063518748
chr3	7473201	8972600	439	1.70243533475568
chr3	8972601	9139200	49	1.38876259904379
chr3	9139201	9322800	54	1.59372200488586
chr3	9322801	9387400	19	2.21652556134408
chr3	9387401	9428200	12	2.87766768838408
chr3	9428201	9469000	12	2.1987750286739
chr3	9469001	9730800	77	1.51929286885141
chr3	9730801	10030000	88	2.04315690410537
chr3	10030001	10132000	30	1.62980572099367
chr3	10132001	10186400	16	1.93374826867494
chr3	10186401	10210200	7	2.62115015109851
chr3	10210201	10332600	36	1.88661494329554
chr3	10332601	10560400	67	1.42395149138013
chr3	10560401	10652200	27	1.21672235863407
chr3	10652201	11209800	164	1.43883384419204
chr3	11209801	11590600	112	1.73868912018004
chr3	11590601	11621200	9	1.93549153778778
chr3	11621201	11655200	10	2.32607884600833
chr3	11655201	11675600	6	1.92919636916828
chr3	11675601	12277400	176	1.67609044304607
chr3	12277401	12433800	46	2.03256290161903
chr3	12433801	12597000	48	1.65267151150735
chr3	12597001	12675200	23	1.97314913187852
chr3	12675201	12780600	31	1.49174402669147
chr3	12780601	12947200	49	1.8445897676063
chr3	12947201	13011800	19	2.27190104793495
chr3	13011801	13090000	23	1.60413993627517
chr3	13090001	13117200	8	2.30170030776478
chr3	13117201	13147800	9	1.8217184435013
chr3	13147801	13406200	76	1.51068199604052
chr3	13406201	13474200	20	1.83859025616738
chr3	13474201	13491200	5	2.61298709589713
chr3	13491201	13593200	30	1.78027486147849
chr3	13593201	13759800	49	1.55422998466046
chr3	13759801	13885600	37	1.3318208211898
chr3	13885601	14096400	62	1.65576737797295
chr3	14096401	14150800	16	2.0298878195553
chr3	14150801	14395600	72	1.76565074678325
chr3	14395601	14463600	20	2.20060467915283
chr3	14463601	14922600	135	1.54424322369014
chr3	14922601	15395200	138	1.84625266055871
chr3	15395201	15415600	6	1.41597912821959
chr3	15415601	15446200	9	1.8164227359094
chr3	15446201	15555000	32	1.43863439329276
chr3	15555001	15585600	9	1.86632469268057
chr3	15585601	15748800	48	2.11008336801966
chr3	15748801	15789600	12	2.46228882668983
chr3	15789601	15813400	7	2.91359428986436
chr3	15813401	15827000	4	2.12019946847914
chr3	15827001	15929000	30	1.85754865506807
chr3	15929001	16231600	89	1.60658799351407
chr3	16231601	16309800	23	1.90342800152662
chr3	16309801	16826600	152	1.68121006651919
chr3	16826601	17108800	82	1.85651889691363
chr3	17108801	17183600	22	1.44092974883792
chr3	17183601	17744600	165	1.95816183038377
chr3	17744601	18162800	123	1.7001947378103
chr3	18162801	20270800	614	1.88413194520877
chr3	20270801	20277600	2	0.0514352062395367
chr3	20277601	23630000	980	1.87033928118809
chr3	23630001	23783000	45	1.55724938212332
chr3	23783001	24235200	131	1.8601255500489
chr3	24235201	24565000	97	2.06408159082282
chr3	24565001	25523800	282	1.87605223834168
chr3	25523801	25591800	20	1.56135652023695
chr3	25591801	25670000	23	2.31001144576571
chr3	25670001	25959000	85	1.86995039550291
chr3	25959001	27091200	329	1.76039600154475
chr3	27091201	27302000	62	1.86361002973654
chr3	27302001	27393800	27	2.38584447207658
chr3	27393801	27465200	21	2.07081690396476
chr3	27465201	27489000	7	2.39114231778448
chr3	27489001	28281200	232	1.76614035698929
chr3	28281201	28356000	22	2.24077842838835
chr3	28356001	29257000	261	1.86425601969049
chr3	29257001	29372600	34	2.07153471879462
chr3	29372601	29396400	7	1.73195326388438
chr3	29396401	29695600	88	2.1313979771545
chr3	29695601	29746600	15	1.76002997554501
chr3	29746601	29954000	61	2.06622877536826
chr3	29954001	30277000	95	1.88204353429073
chr3	30277001	30545600	79	2.08594338222543
chr3	30545601	30562600	5	1.58183596351017
chr3	30562601	30671400	32	2.27127123052786
chr3	30671401	31521400	250	1.77018482504448
chr3	31521401	31647200	37	2.10686810381713
chr3	31647201	31660800	4	1.72321175922176
chr3	31660801	31718600	17	1.38934028929077
chr3	31718601	31905600	55	1.7116645597668
chr3	31905601	31980400	22	2.07959126423857
chr3	31980401	32011000	9	1.66094004818179
chr3	32011001	32058600	14	2.06637200039701
chr3	32058601	32065400	2	0.075467536967906
chr3	32065401	32762400	205	1.78769423394095
chr3	32762401	33207800	131	1.51151992831623
chr3	33207801	33558000	103	1.73579912277114
chr3	33558001	33731400	51	2.01572663581356
chr3	33731401	33779000	14	1.56558300482851
chr3	33779001	33877600	29	1.96332634749871
chr3	33877601	34129200	74	1.54584964041274
chr3	34129201	36363000	654	1.82260256127428
chr3	36363001	36862800	147	1.55078641269401
chr3	36862801	36985200	36	1.71083425639138
chr3	36985201	37005600	6	2.34225800385761
chr3	37005601	37036200	9	1.59515874119253
chr3	37036201	37185800	44	2.2723735255995
chr3	37185801	37240200	16	1.60358408006625
chr3	37240201	37362600	36	2.28453413636936
chr3	37362601	37590400	67	1.59383247710592
chr3	37590401	38260200	197	1.87579218030403
chr3	38260201	38522000	77	1.57210763969534
chr3	38522001	38590000	20	1.27942892072268
chr3	38590001	39028600	129	1.5573573261662
chr3	39028601	39123800	28	1.7927819142585
chr3	39123801	39185000	18	2.77598543803118
chr3	39185001	39800400	181	1.68260903947607
chr3	39800401	39987400	55	2.09507225419959
chr3	39987401	40028200	12	1.67923017901889
chr3	40028201	40089400	18	2.12520203590506
chr3	40089401	41051600	282	1.70692539083123
chr3	41051601	41106000	16	1.35848628454894
chr3	41106001	41187600	24	1.69701580341179
chr3	41187601	41238600	15	2.31001144576571
chr3	41238601	41299800	18	1.53039068754716
chr3	41299801	42231400	273	1.75175376866361
chr3	42231401	42245000	4	2.6959616979173
chr3	42245001	42268800	7	1.77141224900862
chr3	42268801	42455800	55	1.57636322682699
chr3	42455801	42568000	33	2.21545035730086
chr3	42568001	42605400	11	2.77945109923694
chr3	42605401	42642800	11	2.21391525621899
chr3	42642801	42772000	38	1.55304539517503
chr3	42772001	42840000	19	2.09768783371063
chr3	42840001	43278600	127	1.51309230425555
chr3	43278601	43333000	16	2.15307712655497
chr3	43333001	43380600	14	1.48390630299867
chr3	43380601	43727400	101	1.77128946832332
chr3	43727401	44257800	156	1.56038279910509
chr3	44257801	44342800	25	2.01014559541605
chr3	44342801	44400600	17	1.70905639088155
chr3	44400601	44594400	57	1.43953214012167
chr3	44594401	44873200	82	1.7081089514968
chr3	44873201	44961600	26	1.38722326578119
chr3	44961601	45172400	62	1.77288628124362
chr3	45172401	45373000	59	1.53283244117636
chr3	45373001	45498800	37	1.73375494812893
chr3	45498801	45587200	26	1.91387950134602
chr3	45587201	45706200	35	2.28453413636936
chr3	45706201	45736800	9	1.91069830768946
chr3	45736801	46906400	341	1.7366415421144
chr3	46906401	46974400	20	2.04868758916123
chr3	46974401	46984600	3	3.33064132658739
chr3	46984601	47022000	11	2.02454821292349
chr3	47022001	47042400	6	2.59691717134159
chr3	47042401	47168200	37	2.06393852454767
chr3	47168201	47348400	53	1.67492906822945
chr3	47348401	47426600	23	2.21990817237629
chr3	47426601	47596600	50	1.74460448058273
chr3	47596601	47814200	64	2.19056040846096
chr3	47814201	47960400	43	1.74230838428451
chr3	47960401	48052200	27	2.150690611221
chr3	48052201	48062400	3	4.02977698594382
chr3	48062401	48096400	10	2.11608855023485
chr3	48096401	48174600	23	1.62878931234466
chr3	48174601	48242600	19	2.50272538846201
chr3	48242601	48402400	47	1.970552245038
chr3	48402401	48473800	21	2.62515025449132
chr3	48473801	48548600	22	1.91719887698595
chr3	48548601	48562200	4	2.86651931470955
chr3	48562201	48599600	11	1.89684264091526
chr3	48599601	48752600	45	2.52958374124718
chr3	48752601	48987200	69	2.00319101997819
chr3	48987201	49007600	6	2.95877501849767
chr3	49007601	49034800	8	3.76226116514695
chr3	49034801	49089200	16	1.81277516311507
chr3	49089201	49133400	13	2.641761088018
chr3	49133401	49157200	7	1.87800382319691
chr3	49157201	49181000	7	2.36182160818634
chr3	49181001	49334000	45	1.7378457075867
chr3	49334001	49480200	43	2.35904019426722
chr3	49480201	49561800	24	1.84791705260487
chr3	49561801	49667200	31	1.49588575836239
chr3	49667201	49728400	18	2.79645671554653
chr3	49728401	50078600	103	1.98274617492532
chr3	50078601	50224800	43	2.34827277269955
chr3	50224801	50289400	19	3.22835672172425
chr3	50289401	50364200	22	3.97981122275085
chr3	50364201	50371000	2	2.45564157403451
chr3	50371001	50561400	56	1.83527976462273
chr3	50561401	50598800	11	2.42401730800405
chr3	50598801	50622600	7	3.25667555731116
chr3	50622601	50636200	4	2.19847023485872
chr3	50636201	51374000	216	1.7019633848839
chr3	51374001	51771800	117	1.94234570612831
chr3	51771801	51938400	49	1.66301363812618
chr3	51938401	51969000	9	2.1890425537991
chr3	51969001	52003000	10	3.05887255576554
chr3	52003001	52193400	56	2.08912671348058
chr3	52193401	52298800	31	2.60268371088387
chr3	52298801	52346400	14	1.9308016971417
chr3	52346401	52366800	6	1.56808090815148
chr3	52366801	52394000	8	1.85857898440003
chr3	52394001	52479000	25	2.5236292893827
chr3	52479001	52523200	13	1.80225106285435
chr3	52523201	52540200	5	2.57023451368357
chr3	52540201	52679600	41	1.87683262879982
chr3	52679601	52713600	10	2.73549136189328
chr3	52713601	53040000	96	1.7366415421144
chr3	53040001	53077400	11	2.21852375346221
chr3	53077401	53128400	15	1.69525229776813
chr3	53128401	53165800	11	2.93324992519543
chr3	53165801	53475200	90	2.05665527829179
chr3	53475201	53499000	7	3.40983043903837
